,benchmark,alignment,threading,modeller,secondary_structure,sum scores
RNA_pol_K,.,0.904086940255728,0.7743312821800841,0.7085065985430774,0.9866666666666667,1.0
IF3,.,0.9211455259680311,0.7876428481727995,0.8993461856580296,0.7066666666666667,0.9693876661130018
Colicin_Pyocin,.,0.9700826077249386,0.7214617606429753,0.7755828566966327,0.8051948051948052,0.9472685717015542
Propep_M14,.,0.9515154806514485,0.7312570639206337,0.8123428214449064,0.7272727272727273,0.921267762721885
SRP54,.,0.7435177977709793,1.0,0.732694510005785,0.72,0.9076379221701794
RNA_pol_H,.,0.9430676490288012,0.718196659550421,0.6946709652948986,0.746031746031746,0.8585640081974993
BIR,.,0.9590642216228285,0.7870149441165406,0.5778701710154951,0.7671232876712328,0.85289125109063
ENTH,.,0.752056141875298,0.7356523923144538,0.8347206555673663,0.7671232876712328,0.8520997042167384
dsrm,.,0.9694610886841296,0.7642848172799196,0.5545781187498705,0.7941176470588235,0.8483970780918358
Elicitin,.,0.9063135473048402,0.6105739043074223,0.8196287731857393,0.7402597402597403,0.84544692100486
protg,.,0.9286821986085215,0.6983548913725991,0.6082900203510192,0.8035714285714286,0.8257239874281413
Band_41_M,.,0.9202222986549846,0.6196157227175698,0.7347927208053713,0.7402597402597403,0.8132228924208993
urease_gamma,.,0.9047869034473187,0.7219640838879842,0.6479194310001641,0.7313432835820896,0.8086007158278911
Mur_ligase,.,0.7192182135249785,0.7615220394323776,0.8202261401431424,0.7027027027027027,0.8073798696577004
Endonuclease_3,.,0.7908859965122523,0.9087027502197697,0.6502125781091879,0.6447368421052632,0.8026253569671606
Ribosomal_L4,.,0.925266860966794,0.7564988069822949,0.6032884187242126,0.7027027027027027,0.7990942654184212
Hydrolase,.,0.782727804830953,0.8275775461509495,0.6613062581376188,0.7123287671232876,0.7971070432027154
myb_DNA-binding,.,0.98059412392969,0.640085394951652,0.5003740316532455,0.8545454545454545,0.7927636564923203
Skp1,.,0.9346801590606012,0.4993093055381142,0.7896191634248997,0.7464788732394366,0.78989379349667
DAP_epimerase,.,0.893828858999656,0.734898907446944,0.7469012744487137,0.5844155844155844,0.7846644261548312
blmb,.,0.8391412175739035,0.859851814642724,0.6013474064004514,0.6486486486486487,0.7789077614429192
PAN,.,0.9246031027678718,0.7107873916865505,0.7170700906951061,0.5882352941176471,0.7745894534927542
Bacteriofer,.,0.8434677141977879,0.6120808740424468,0.6781089010608985,0.8,0.7709245345190555
L15,.,0.8856887698146908,0.8947632801707918,0.5293032365610761,0.6233766233766234,0.7706508631476582
PBD,.,0.9481303138369449,0.45485369835489164,0.7185687034153696,0.8,0.7646215284342495
transcript_fac2,.,0.8661984154281543,0.700615345975136,0.6059446012427349,0.7466666666666667,0.7635136333178288
tryp_alpha_amyl,.,0.9192206271911563,0.7084013562727615,0.5584499439829033,0.7313432835820896,0.7624671125655755
biotin_lipoyl,.,0.9194800963052805,0.9912093432123577,0.34500035857316563,0.6533333333333333,0.7580973217582018
SpoU_methylase_N,.,0.9792605733664007,0.7986939595629791,0.4246210997199942,0.7014925373134329,0.7555172526854185
mdm2,.,0.9161733736415585,0.7640336556574163,0.6064168660067858,0.6103896103896104,0.7518438596151937
STAS,.,0.9484682271018507,0.7650383021474335,0.5778659000106775,0.5921052631578947,0.7447957052582251
Sm,.,0.9177120858299693,0.8361170413160885,0.6078919563273821,0.5217391304347826,0.7447866041254522
ricin,.,0.773978264936068,0.8871028506844167,0.6121512318183484,0.6052631578947368,0.7422014596901604
hip,.,0.9178025983116406,0.7890242370965711,0.5445920951350387,0.6266666666666667,0.7419880188227042
Isochorismatase,.,0.7994183064511263,0.7258570890367972,0.672240157963432,0.6716417910447762,0.7373390404440411
SUI1,.,0.9741617035655885,0.6845410021348753,0.626566478668084,0.5806451612903226,0.7356503974407825
DNA_polymeraseX,.,0.8183414492858566,0.7592615848298392,0.6696774913265136,0.6176470588235294,0.7351365866730294
PABP,.,0.9680611623009481,0.5904809745070958,0.497234205648882,0.8035714285714286,0.7322311546776373
Ribosomal_L30,.,0.9348370473621647,0.5953786261459257,0.6393491179896954,0.6896551724137931,0.7321646049795524
TIR,.,0.8848439866524261,0.6525178952656043,0.5913854470291815,0.7297297297297297,0.7317777711293085
NusB,.,0.8650579581590968,0.5541881200552559,0.7268360938154894,0.7123287671232876,0.731743342417839
Frataxin_Cyay,.,0.8782124388286479,0.7082757754615112,0.643146583116463,0.6268656716417911,0.7307485526762588
Ribosomal_S15,.,0.883075976177115,0.5707647871405258,0.7064155910799745,0.6875,0.7261954557540199
UPP_synthetase,.,0.8067196466392716,0.5734019841768182,0.7010178059465774,0.7662337662337663,0.7259959472234092
lipocalin,.,0.8779831405417475,0.7242245384905204,0.6442501916374364,0.6,0.7255193298680688
S-AdoMet_syntD2,.,0.8508474985367149,0.6945874670350383,0.6850276101337558,0.6142857142857143,0.7246291440875335
ghf22,.,0.8759435926214225,0.7670475951274663,0.5649885017538212,0.6363636363636364,0.7244182775808338
Peptidase_C15,.,0.8885912033936146,0.5843275147557457,0.68264343325041,0.6883116883116883,0.7241738141843413
dNK,.,0.8718644967807728,0.6096948386286581,0.6460806678066637,0.7083333333333334,0.7200599892783632
int,.,0.8803726700578677,0.6749968604797195,0.5725793203683901,0.7066666666666667,0.7193529672811632
lacI,.,0.9905685994098586,0.4896395830717074,0.5437961901999563,0.8070175438596491,0.7174817642549473
RhoGEF,.,0.7728197051706766,0.4960442044455609,0.778786110309855,0.78125,0.7163768838487254
Zn_dep_PLPC,.,0.7152296301659999,0.59261584829838,0.754201696608854,0.7631578947368421,0.7144529079320182
annexin,.,0.688154329815415,0.6742433756122072,0.6248074621466262,0.8289473684210527,0.7097392158663779
RuBisCO_small,.,0.8824061838127478,0.5701368830842647,0.6085829347859,0.7466666666666667,0.7053861979602609
Bac_DNA_binding,.,0.9904841210936322,0.4595001883712169,0.6105952155184091,0.746268656716418,0.7048943998274019
Trypan_glycop,.,0.6604695787549103,0.7008665075976391,0.6821559649841351,0.7631578947368421,0.7047911777111163
B,.,0.9667638167303272,0.4058771819665956,0.6020748477657705,0.8235294117647058,0.7004148217399498
phc,.,0.8615641763665878,0.5445183975888482,0.6881696672600388,0.6973684210526315,0.6969653670292228
cytb,.,0.9574832702763045,0.6618108752982556,0.48365027482641076,0.6883116883116883,0.6967755424743552
PDZ,.,0.971512704935344,0.6702247896521414,0.5427721689851742,0.6056338028169014,0.6961961849820119
msb,.,0.8872998919884386,0.8395077232198926,0.4776038069314583,0.5846153846153846,0.6956147356589462
CASc,.,0.7876637521647569,0.6585457742057012,0.6777601448316858,0.6619718309859155,0.6940082047190277
PX,.,0.884367287582291,0.5922391058646245,0.6447395085475874,0.6623376623376623,0.6928324870720342
Bcl-2,.,0.8618779529697146,0.5911088785633564,0.6614055749362138,0.6621621621621622,0.6891203893148719
ATP-synt_g,.,0.6921972206633962,0.32563104357654116,1.0,0.7466666666666667,0.6828408857171818
ptpase,.,0.7037224766628651,0.7214617606429748,0.6610550338094654,0.6753246753246753,0.6813147098964091
galpha,.,0.6913524375011315,0.6609318096194904,0.6858325989223681,0.72,0.6795197903608154
SCP2,.,0.8727635874320403,0.6360668089915877,0.5254854044784991,0.7236842105263158,0.679458954090347
ung,.,0.7861129716454566,0.6149692327012443,0.6746857225727385,0.6811594202898551,0.6789004133632585
DUF101,.,0.833450999559506,0.5585834484490779,0.639271092468848,0.7236842105263158,0.6778914989479825
Fe-ADH,.,0.6965237172872807,0.5703880447067698,0.7539159855104568,0.7333333333333333,0.677460006940773
HMG_box,.,0.9335578042878779,0.4430491020972003,0.5349913862757316,0.8275862068965517,0.6696616386831485
Dehydratase_SU,.,0.8946977788236998,0.5602159989953542,0.6321338609405454,0.6507936507936508,0.6689622236388726
ANATO,.,0.9527042112440639,0.6070576415923656,0.42527972691067706,0.7428571428571429,0.6637850876128122
Ald_Xan_dh_1,.,0.8277909523723322,0.5653648122566894,0.7641134238637614,0.5573770491803278,0.6568844635060045
PAH,.,0.9317173838272299,0.42710033906819045,0.5960161405734302,0.7586206896551724,0.656263948397338
proteasome,.,0.8555360450872843,0.6162250408137631,0.6264306033431768,0.6111111111111112,0.6541021134365759
aminotran_4,.,0.7641425752611286,0.5398719075725243,0.7288505419235777,0.6753246753246753,0.6535225174875874
oxidored_q6,.,0.6885646530656577,0.787014944116542,0.450916975172394,0.7792207792207793,0.6522351553216795
PH,.,0.9095478599832252,0.5038302147431882,0.5440669527814919,0.7454545454545455,0.6507679262604873
PTS_EIIA_2,.,0.872842031582822,0.5176441039809125,0.5730009067916945,0.7361111111111112,0.6490488633769192
Clp_N,.,0.9081479336000435,0.41856084390305154,0.6281084707730997,0.7402597402597403,0.6466946739646618
SNAP-25,.,0.9261961224452853,0.1812131106366948,0.7592700406542287,0.8245614035087719,0.6446970906953252
hormone_rec,.,0.7709973872063625,0.418184101469296,0.8525564354321284,0.647887323943662,0.6438559299851906
lyase_1,.,0.534874459187922,0.6898153962074601,0.7031606391845568,0.76,0.642931808459848
Amino_oxidase_D2,.,0.8974493582665051,0.5909832977521042,0.6317170236196128,0.5584415584415584,0.638110475030826
formyl_transf,.,0.8192164032753451,0.7135501695340968,0.48744541321174784,0.6575342465753424,0.6376704771558324
zf-TAZ,.,0.9204938360999982,0.44631420318975223,0.6778286721477895,0.6323529411764706,0.6372765228074028
HIT,.,0.8412169704868968,0.5844530955669972,0.6100807825500767,0.6376811594202898,0.6354240424501683
Flavoprotein,.,0.8409937063654411,0.5923646866758758,0.5883167300677146,0.6486486486486487,0.6338055708788164
Mur_ligase_C,.,0.9278132787844777,0.5185231696596769,0.5382330470591422,0.6842105263157895,0.6330017338553074
SAM_PNT,.,0.9285856519614056,0.4711792038176571,0.5211831002076537,0.746268656716418,0.6321876602162578
hormone,.,0.7862396891197964,0.5502951149064427,0.5936805384015924,0.7333333333333333,0.6302777501718002
aakinase,.,0.7136848838121445,0.6678387542383549,0.5803646609411829,0.7012987012987013,0.6300894242476069
ATP-synt_DE_N,.,0.8486751989766057,0.7548662564360186,0.5365363744587537,0.5217391304347826,0.6293760387209271
Recep_L_domain,.,0.8626503261466423,0.7117920381765677,0.5342910371051511,0.5522388059701493,0.6289361723630993
DUF28,.,0.7533896924385873,0.5141278412658544,0.5735538106765559,0.8194444444444444,0.6286985133108931
Rhodanese,.,0.8658786046595827,0.5609694838628659,0.5249106037256549,0.7083333333333334,0.6284778580245559
Nitroreductase,.,0.7674191270976268,0.5624764535978907,0.6603469394585068,0.6666666666666666,0.6268205406237354
Bac_rhodopsin,.,0.7294581922847162,0.410774833605425,0.6857046600168609,0.8275862068965517,0.6250578039275858
PGM_PMM_III,.,0.9075083120629003,0.5357277408012069,0.6137805245367633,0.5945945945945946,0.6240618422353844
EF_TS,.,0.9119072186721217,0.5178952656034154,0.6040549047231257,0.6133333333333333,0.621760095682254
TPK_B1_binding,.,0.8930504516572836,0.7274896395830738,0.5114029772728359,0.5147058823529411,0.6214779930232331
Phage_integrase,.,0.9124563277275938,0.4601280924274772,0.5962902498378453,0.6753246753246753,0.6202024732102868
DSBA,.,0.819530179878472,0.4636443551425337,0.6985716676202057,0.6623376623376623,0.6201423421168836
HLH,.,0.9580987551516689,0.3023985934949142,0.43153257358319774,0.9411764705882353,0.6144783970526655
sh2,.,0.9234807479951487,0.5847042571895027,0.5189127424153808,0.6060606060606061,0.614453382863312
aspg,.,0.8332277354380504,0.5361044832349626,0.6702719896985914,0.5921052631578947,0.6136989439023162
COX3,.,0.6980805319720256,0.3412030641717943,0.6814305316285437,0.9074074074074074,0.6118306904994808
IF4E,.,0.815481254865046,0.6704759512746461,0.529708408301686,0.6081081081081081,0.6095667663520983
MBD,.,0.912643386856381,0.6716061785759142,0.3527606946438731,0.6865671641791045,0.6094645530126219
Rop,.,0.9084556760377256,0.3145799321863615,0.5527050918983182,0.847457627118644,0.6092671556181889
KSI,.,0.8018078359672466,0.5173929423584078,0.5808270131492764,0.7205882352941176,0.6079225410058577
Egg_lysin,.,0.8531344472402744,0.30691950269998736,0.6209262343283606,0.8387096774193549,0.6074402829902075
RRF,.,0.8106358200129132,0.3471053623006401,0.8237497828640274,0.6379310344827587,0.6073008061166385
Dwarfin,.,0.8242126922635966,0.6059274142910966,0.5911783351686967,0.5789473684210527,0.5973260984406935
ghf33,.,0.5862734804462869,0.930177068943868,0.4815090352469454,0.6,0.596125237212449
fusion_gly,.,0.9289959752116483,0.16677131734270992,0.7174173170121453,0.7843137254901961,0.5958850626346013
UreE,.,0.8364077406274326,0.6506341830968242,0.5194700129245705,0.5873015873015873,0.5939663661424953
gln-synt_N,.,0.8802399184180832,0.6816526434760769,0.5076132891996169,0.52,0.5917233429424532
B_lectin,.,0.8486510623148266,0.7146803968353644,0.42908863450557544,0.5942028985507246,0.5902222263113082
RING,.,1.0,0.5882205199045594,0.33719567098601244,0.6610169491525424,0.5901233694990097
MutS_D2,.,0.9188706455953609,0.4500816275273132,0.5756719740807379,0.6388888888888888,0.5886029112785583
Sua5_yciO_yrdC,.,0.8555843184108423,0.5227929172422444,0.6205637407627569,0.5844155844155844,0.5885213818880084
Ribosomal_L6_D,.,0.9345534415862615,0.34120306417179447,0.5958586552390727,0.7115384615384616,0.5884157110720272
KAS,.,0.6308900997447549,0.7891498179078248,0.5496985594920691,0.6119402985074627,0.5876477521563319
TIMP,.,0.8337949469898567,0.6031646364435517,0.5372021731127498,0.6052631578947368,0.5864741572352031
Hint,.,0.7926298703257847,0.6218761773201066,0.5525518138224378,0.6111111111111112,0.5858201830763239
MIF,.,0.8872757553266596,0.4978023358030884,0.5047538514742138,0.6883116883116883,0.5858069875664278
transketolase_C,.,0.8670975060794218,0.588346100715812,0.46754036338601435,0.6533333333333333,0.5848560112811331
DUF50,.,0.9092099467183191,0.5661182971241997,0.48999552181957556,0.6081081081081081,0.5833535559939907
hexapep,.,0.7851535393397416,0.8151450458369971,0.41411780642467494,0.5588235294117647,0.5832536053938302
Extradiol_dioxy,.,0.6637159597641848,0.8131357528569635,0.506050611407089,0.5844155844155844,0.5801699887808505
UCR_14kD,.,0.8629641027497693,0.40349114655280643,0.6215683193436676,0.6774193548387096,0.5791936763025265
fkbp,.,0.8731980473440621,0.6859223910586465,0.475386868572576,0.5285714285714286,0.5779626337950714
DNA_ligase_N,.,0.7023949602650206,0.6285319603164645,0.5953796652360925,0.6363636363636364,0.5777499191839954
LysR_substrate,.,0.7863845090904703,0.5446439784001007,0.5549376162374678,0.6753246753246753,0.5770316374009218
ATP-gua_Ptrans,.,0.6487814002884331,0.5044581187994474,0.652383395990674,0.7538461538461538,0.5760830653489439
CBM_20,.,0.8489165655943955,0.75009418560844,0.39322099103248354,0.5657894736842105,0.5753291622581226
MoCF_biosynth,.,0.8194457015622454,0.466532713801331,0.6096556263317009,0.6610169491525424,0.5746156803556172
rnasemam,.,0.8027733024384064,0.7301268366193644,0.3505442503191301,0.6710526315789473,0.5734940992605161
utg,.,0.895747723611086,0.2580685671229434,0.5881766156111601,0.8125,0.5734919567656069
cytc,.,0.968157708948064,0.5554439281677753,0.3849081654281284,0.64,0.5703765296937199
cks,.,0.8549809018663674,0.34233329147306246,0.5121000435068774,0.8387096774193549,0.5701755960597903
Binary_toxA,.,0.7432764311531894,0.5345975134999381,0.546394299802227,0.7230769230769231,0.5697700993918512
CAT_RBD,.,0.927855517942591,0.606304156724853,0.4469609091503091,0.5636363636363636,0.568422402415934
pot,.,0.9287606427593033,0.44493281426597975,0.3700383752970181,0.8,0.5678886206966854
tetR,.,0.9611761795284903,0.257566243877935,0.6312327426703661,0.6923076923076923,0.5671341339315699
Ribosomal_S7,.,0.8706033562028205,0.30164510862740124,0.5724371022825971,0.7966101694915254,0.5666201355088
PGAM,.,0.8125788212861221,0.6862991334924037,0.4940460599183728,0.5466666666666666,0.5657323061425268
DHHA2,.,0.8990001387858052,0.42082129850558825,0.46747540586498204,0.75,0.5645378950330708
kazal,.,0.945541656861148,0.4493281426598024,0.4062051644097806,0.7321428571428571,0.5624139312434163
BRCT,.,0.9452218460925763,0.581439156096951,0.4260569541679748,0.578125,0.5611773292932625
hpr,.,0.958165130971561,0.31068692703754824,0.5243135873731248,0.7358490566037735,0.5602253496264402
il8,.,0.9305708923927276,0.5428858470425723,0.4815683830900082,0.5714285714285714,0.5588918220762441
capsid_n,.,0.8295589628476434,0.3860354137887731,0.4904088849649475,0.8181818181818182,0.5577105452276605
Plectin,.,0.7515432378124944,0.5168906191134004,0.5499642223663598,0.703125,0.5563244304834839
LMWPc,.,0.873348901480181,0.2732638452844396,0.4936035965685345,0.88,0.5556440076263781
cryst,.,0.7960874471256254,0.733391937711919,0.4638791560621973,0.5217391304347826,0.5529786937948871
Cys-protease-3C,.,0.7681432269509966,0.7467035037046349,0.48382162498984044,0.5147058823529411,0.5520812948778203
RuvA,.,0.8899066514605699,0.47582569383398204,0.6199588836103378,0.527027027027027,0.5517397222833057
GGL,.,0.9979001104252277,0.17581313575285681,0.5843956926597682,0.7538461538461538,0.5513423400011659
Ribosomal_L22,.,0.8513181634414053,0.5641090041441674,0.3936066882660517,0.7012987012987013,0.5504974789901141
Fz,.,0.8356896749395075,0.48587215873414596,0.5030440790008398,0.6857142857142857,0.5504910437314965
gluts,.,0.8161450130639682,0.5005651136506334,0.5500679376624535,0.6388888888888888,0.5480680796129656
sugbp,.,0.7886593894631404,0.45811879944744477,0.5702836552789141,0.6875,0.5474926447135341
tyrosinase,.,0.6454686434592664,0.4803466030390556,0.668071274783382,0.7101449275362319,0.5472164656342017
PBP,.,0.8089945270119416,0.46665829461258246,0.6297989599784537,0.5945945945945946,0.545141421720977
CH,.,0.9463079958726308,0.3854075097325131,0.6174426561825185,0.5454545454545454,0.5423120876619962
RGS,.,0.8682741683411477,0.3486123320356647,0.5434758329654639,0.7321428571428571,0.5412146949077364
ATP-sulfurylase,.,0.5095128618236454,0.5760391812131124,0.5983493203843266,0.8026315789473685,0.5381049204360094
Amidase_2,.,0.8561394616317591,0.4952907195780501,0.45767112306709146,0.6753246753246753,0.537007816146753
gag_p17,.,0.8848319183215366,0.26937084013562707,0.6013480757370272,0.7272727272727273,0.5361734303491714
ech,.,0.7635874320402117,0.44769559211352433,0.6773789417151271,0.59375,0.5359591108067647
cytochrome_b,.,0.5264085250689404,0.6132111013437141,0.7071787622691785,0.6290322580645161,0.5325321905252178
parv,.,0.9525292204461663,0.24463142031897453,0.5769039358584321,0.7017543859649122,0.5325261065355478
cat,.,0.47980666533915034,0.6080622880823809,0.7555284491949634,0.631578947368421,0.5320873546429702
GAF,.,0.8708205861588314,0.5492904684164261,0.5534971083066262,0.5,0.5313749339192445
Ribosomal_L12,.,0.9312889580806526,0.5440160743438416,0.3295069858020963,0.6666666666666666,0.5302661058602361
hemopexin,.,0.7698629641027499,0.5185231696596766,0.4845612419062068,0.6935483870967742,0.5276714775519261
CUB,.,0.8413678246230156,0.6014065050860239,0.45321413830087315,0.5692307692307692,0.5270067853938405
fbpase,.,0.647013389813122,0.6815270626648255,0.40757281027336023,0.7272727272727273,0.5260522059317497
tRNA-synt_2b,.,0.7104324686374252,0.560843903051613,0.476792921606344,0.7142857142857143,0.525515369079159
VAT-N,.,0.7979399359171631,0.5461509481351247,0.5345428351503696,0.5789473684210527,0.523029569071607
Fapy_DNA_glyco,.,0.7266643736837977,0.552681150320232,0.5554572126593857,0.6216216216216216,0.5224272552866092
ISP,.,0.8067437833010506,0.6443551425342228,0.3948321797901789,0.6,0.5169633749171687
lh2,.,0.8997242386391751,0.2771568504332538,0.6026240862360495,0.6607142857142857,0.5139892977807201
tcl1_mtcp1,.,0.8377231886943876,0.5283184729373348,0.5199658638346293,0.5538461538461539,0.5137988337205265
S_T_dehydratase,.,0.7274367468607255,0.5458997865126207,0.5169378170384407,0.6493506493506493,0.5136797593262419
CARD,.,0.8767461366255741,0.3832726359412283,0.46536259715340716,0.711864406779661,0.5124408878627806
DNA_PPF,.,0.8777297055930681,0.5129976139645871,0.48142677059445055,0.5645161290322581,0.512141192771115
NTP_transf_2,.,0.6163055218647985,0.3985934949139769,0.6099780871954319,0.8115942028985508,0.5120376183018938
voltage_CLC,.,0.49208619201921283,0.5801833479844287,0.6749961035049332,0.6883116883116883,0.5115721217682107
pilin,.,0.8406618272659802,0.46841642597011157,0.2781500174505607,0.847457627118644,0.5111079483633532
6PGD,.,0.43105060854558513,0.5423835237975643,0.7967172547000974,0.6623376623376623,0.5099640402378129
VPR,.,0.9507129366472972,0.2728871028506843,0.4103174089662415,0.7954545454545454,0.5083409764745964
toxin,.,0.928308080350947,0.34509606932060694,0.49185506632009907,0.6557377049180327,0.50398004107244
mofe,.,0.5014572509549067,0.7178199171166654,0.5501874620510067,0.6493506493506493,0.5028440512888591
Syntaxin,.,0.8494596404844229,0.06040437021223169,0.6399073765671639,0.8666666666666667,0.5016062200464312
