,benchmark,alignment,threading,modeller,secondary_structure,sum scores
SIS,.,0.8321053806653271,0.27075222905939905,0.490690197565846,0.8214285714285714,0.5008451196752842
Aldolase_II,.,0.8500871936906766,0.34635187743312784,0.6559234852674238,0.5616438356164384,0.5003400435541433
dutpase,.,0.8036241197661158,0.522290593997238,0.5334365174099225,0.5522388059701493,0.49908183751101803
e3,.,0.9823440319086669,0.3513751098832098,0.4256950343194361,0.6486486486486487,0.4972452033303618
Orbi_VP7,.,0.7602203677220423,0.665075976390809,0.31326139027581446,0.6666666666666666,0.4957672242839205
eIF6,.,0.7854130084538659,0.7138013311566,0.33146036491592656,0.5733333333333334,0.49513385890121314
Fimbrial,.,0.7961115837874043,0.47733266356900667,0.4280345250180482,0.7014925373134329,0.49459403022365306
C1,.,0.9252004851469018,0.4068818284566113,0.39393064716878595,0.6739130434782609,0.4930083269972288
laminin_G,.,0.8299632519324415,0.48022102222780283,0.5440861723031712,0.5454545454545454,0.4929036590383285
Glyco_transf_28,.,0.6679881488990665,0.3894260956925779,0.6840774709276846,0.6578947368421053,0.4927273800810601
MMOB,.,0.9142545090301287,0.49416049227678016,0.38082406488102544,0.6,0.4874435938316294
Astacin,.,0.8164225846744267,0.5040813763656924,0.457365873715312,0.6103896103896104,0.48693350107398803
mutT,.,0.9044550243478577,0.4524676629411029,0.36369744711842633,0.6666666666666666,0.4864270412546802
rasgap,.,0.7267367836691347,0.25844530955669975,0.6670812941144597,0.7272727272727273,0.48239122652897276
ribonuclease_T2,.,0.7938246350838448,0.5692578174055004,0.46942237847158585,0.5384615384615384,0.47792892451101926
UcrQ,.,0.9134519650259771,0.24186864247143003,0.5156324194764195,0.696969696969697,0.4763440856318412
Ribosomal_L1,.,0.808457486287359,0.4626397086525176,0.5127713880925023,0.5833333333333334,0.47596875812355416
P,.,0.9184965273377866,0.4705512997613958,0.38797018902383634,0.5901639344262295,0.47595836183975376
pgk,.,0.5393397416170357,0.6878061032274284,0.5476811153059745,0.5921052631578947,0.4758283278251718
SRF-TF,.,0.8988432504842419,0.3286449830465901,0.5343261294656304,0.6,0.47316343664235755
SCP,.,0.8307597617711483,0.4468165264347611,0.4258573962488466,0.6575342465753424,0.4727226959916634
CBD_6,.,0.8044870054247149,0.45234208212985044,0.527787189216669,0.5757575757575758,0.47241335684141145
SAP,.,0.9867550068487778,0.29524048725354735,0.3502103629238534,0.7272727272727273,0.4719471869448644
SRP54M,.,0.8979260573366401,0.2609569257817402,0.540486575817507,0.66,0.47189041698419626
GATA,.,0.9318139304743458,0.39143538867261013,0.4358086143617318,0.6,0.4717281523261791
DMRL_synthase,.,0.8388395093016661,0.32914730629159866,0.36055685615797617,0.8297872340425532,0.4713495859666036
uce,.,0.9077255420189111,0.2688685168906188,0.6224648797504968,0.5555555555555556,0.4694144349771335
KH,.,0.9636200165336133,0.40060278789400927,0.3812635002796871,0.6065573770491803,0.4680758022209771
C2,.,0.8370292596682417,0.42082129850558797,0.505772199264686,0.5873015873015873,0.46749295877395136
OMPdecase,.,0.7768927668458814,0.3226171041064923,0.5239354759540835,0.7254901960784313,0.4664573814156668
Pep_deformylase,.,0.8164648238325398,0.15145045836996104,0.5869159679802132,0.7916666666666666,0.4651880993329876
S4,.,0.9709635958798719,0.388044706768805,0.2783389456674003,0.7083333333333334,0.4647625094897572
PK,.,0.5117274005418682,0.6422202687429392,0.637237966682975,0.5466666666666666,0.4606862919980072
icd,.,0.6677890214393899,0.5194022353384405,0.430235399299109,0.72,0.4604646560624832
arginase,.,0.7010131363781733,0.3203566495039552,0.6289693332292143,0.6842105263157895,0.4589665846329543
Ribosomal_S30AE,.,0.9164509452520171,0.319100841391435,0.3773048684673945,0.7014925373134329,0.4484481246094769
TFIIS,.,0.890739366291945,0.3100590229812881,0.34862099135121527,0.76,0.445881151070197
GroEL,.,0.7491416399654847,0.22403616727364037,0.5732332940762119,0.7619047619047619,0.44530654496105554
thymid_phosphorylase,.,0.5027304598637485,0.42006781363807605,0.568199978644976,0.8169014084507042,0.44508982652178064
CoA_trans,.,0.6897775203200521,0.522165013185985,0.4889361851321223,0.6056338028169014,0.4443675373921887
GEL,.,0.8991690954182583,0.5108627401733012,0.3393004476586766,0.5571428571428572,0.4443480729175115
biopterin_H,.,0.6749877808149743,0.3791284691699107,0.6210022837126506,0.6290322580645161,0.44313777490326484
NMT,.,0.5587938910109037,0.7164385281928947,0.36614901982033093,0.6623376623376623,0.44291299191364497
DAO,.,0.6371294268146244,0.436016576667085,0.5186720681065903,0.7105263157894737,0.442197172615802
Topoisomerase_I,.,0.6984606843950448,0.5101092553057902,0.4846394905392462,0.6065573770491803,0.4408550159268163
RNA_dep_RNA_pol,.,0.5345546484193504,0.6299133492402367,0.5551650631805918,0.5733333333333334,0.43731401249035673
cyclo,.,0.8045413129137174,0.3933191008413907,0.5447910793371018,0.5492957746478874,0.43678334911131106
Ribosomal_L14,.,0.8155536648503829,0.4837372849428607,0.379173943045832,0.6129032258064516,0.4364817837653258
bv,.,0.7893171134966179,0.4824814768303404,0.4848258848390485,0.5324675324675324,0.4352966032802538
YgbB,.,0.8424057010795123,0.46678387542383437,0.45201838444461795,0.5263157894736842,0.4344800052174545
Peptidase_S11,.,0.666298582574537,0.3452216501318594,0.5349924062171806,0.7358490566037735,0.431792101731478
peroxidase,.,0.6683562329911962,0.29750094185608406,0.5239834769485264,0.7922077922077922,0.43162899035821267
Peptidase_S21,.,0.7863181332705781,0.29724978023358,0.6172279903806772,0.578125,0.4300004671906188
TyrKc,.,0.7220542712840101,0.2821800828833351,0.5188234337922538,0.7547169811320755,0.429403670029601
adeno_fiber,.,0.7352208202844506,0.46452342082129827,0.525417514625801,0.5522388059701493,0.4292088186828815
phoslip,.,0.874447119591125,0.3153334170538738,0.4977979782848091,0.589041095890411,0.42880217430584766
PARATHYROID,.,0.928670130277632,0.11955293231194276,0.3459792633154153,0.8823529411764706,0.4287686702530526
Heme_oxygenase,.,0.8213645661736754,0.164134120306417,0.5862673489649984,0.7017543859649122,0.4271884134702892
kunitz,.,0.9244884536244216,0.3935702624638952,0.2886153816732458,0.6666666666666666,0.42709486533151936
ldh,.,0.6454264043011532,0.3492402360919247,0.6928417003061418,0.5844155844155844,0.4263571111991813
WD40,.,0.5767696698708086,0.6757503453472313,0.4478742985910465,0.5714285714285714,0.42630449931427006
Peptidase_S24,.,0.8434375433705641,0.30817531081250754,0.3504981139051486,0.7674418604651163,0.42512247134283365
avi,.,0.7814364934257769,0.5389928418937587,0.4139540420757721,0.532258064516129,0.42360650019102897
ACPS,.,0.8712852168980769,0.405249277910336,0.32679341564048336,0.6623376623376623,0.42309836107272686
Ala_racemase_N,.,0.7684389010577892,0.47683034032399824,0.4548381400730214,0.5645161290322581,0.4225557548926759
DISIN,.,0.9056256524441388,0.49064422956172293,0.21768459744982765,0.6470588235294118,0.4206759048080998
MIP,.,0.7335795272834791,0.28029637071455427,0.4766282010623328,0.7692307692307693,0.4200102185376381
subt,.,0.6819512077382138,0.480346603039056,0.4183664362767675,0.676056338028169,0.4184406687147662
alpha-amylase,.,0.5914568285633256,0.3101846037925401,0.6516341215037125,0.7012987012987013,0.41732306578285017
Me-amine-deh_L,.,0.8113538857008382,0.43551425342207695,0.3982680438001106,0.6060606060606061,0.41556440507689163
hormone5,.,0.84796920161957,0.4321235715182717,0.3797481541450261,0.5892857142857143,0.41448647069468614
Pro_CA,.,0.7222292620819079,0.4557327640336555,0.46073885196027964,0.6081081081081081,0.41327965788172605
phosfruc,.,0.6975736620746669,0.4102725103604166,0.43902866513569205,0.6986301369863014,0.4126006535957583
THAUMATIN,.,0.8037085980823422,0.3992213989702375,0.5034398162830465,0.5303030303030303,0.4080017262363369
FN1,.,0.9140372790741178,0.37310059022981235,0.31575973685510617,0.6304347826086957,0.40626233747039764
tms,.,0.6830011525256,0.42157478337310017,0.525547589033717,0.6031746031746031,0.4062444978016525
Haloperoxidase,.,0.7462392063865607,0.3252543011427852,0.5734732990484265,0.5849056603773585,0.4044607417702881
intb,.,0.8583419320190921,0.43086776340575095,0.41385348222353613,0.5223880597014925,0.40215858909821856
cat3,.,0.6987684268327269,0.27502197664196887,0.39598726348115576,0.8545454545454545,0.40157117447670904
Transpeptidase,.,0.6400318603935483,0.46653271380133127,0.4712244875192633,0.6451612903225806,0.4008563676982361
citrate_synt,.,0.5665176227801814,0.33542634685420025,0.7124788880088353,0.6052631578947368,0.39915661408574854
ghf15,.,0.5014874217821305,0.421072460128092,0.6609158755480193,0.6307692307692307,0.39632344850060724
neur_chan_memb,.,0.9321035704156938,0.047092804219515304,0.36507028830876176,0.8695652173913043,0.3961083415003411
Jacalin,.,0.7510906754041383,0.4822303152078366,0.38264797517717497,0.5967741935483871,0.3955414399417566
FYVE,.,0.927807244619033,0.2726359412281803,0.29825459332225207,0.7027027027027027,0.3896352605376692
NO_synthase,.,0.4881579503146818,0.4164259701117665,0.6321638217206094,0.6619718309859155,0.38823930018985775
AFOR,.,0.36139823681685707,0.37209594373979554,0.7839157783348499,0.68,0.38755737859913203
p450,.,0.555625954152411,0.3250031395202812,0.5794484347882904,0.7368421052631579,0.38730206424203945
RNA_pol_A_bac,.,0.7465047096661297,0.20168278287077715,0.5096616184877137,0.7358490566037735,0.38562463342698244
thionin,.,0.9570307078679484,0.320984553560216,0.29200063108877156,0.6222222222222222,0.38486437780571386
OTCace,.,0.6535483909897841,0.23144543513751079,0.4265436256049926,0.88,0.38449953965942774
phero,.,0.929653699245126,0.10209719954790913,0.26088444860212245,0.8947368421052632,0.3823306702649144
tubulin,.,0.46079904418819356,0.5152580685671231,0.47264319420163287,0.7368421052631579,0.38137789761312657
ku,.,0.5040579762615931,0.4233329147306291,0.7226505728405529,0.5324675324675324,0.3797983853080071
SRP19,.,0.9359835387966668,0.2614592490267484,0.4460669304702727,0.5344827586206896,0.377446614850213
TNFR_c6,.,0.8726730749503689,0.4098957679266608,0.2589784011461592,0.6333333333333333,0.375826235787835
CODH,.,0.32825256602885544,0.7190757252291863,0.4686547131653723,0.6575342465753424,0.37511634607441663
Peptidase_M24,.,0.6609100728323769,0.24676629411025985,0.3660514241729311,0.8979591836734694,0.3741633136280089
PA_phosphatase,.,0.6674812790017076,0.3811377621499432,0.4297112131406706,0.6911764705882353,0.3730280484188423
ghf6,.,0.5649970130881049,0.4676629411026001,0.4519859694304424,0.6842105263157895,0.3726894475469823
MCR_alpha,.,0.7179812096088051,0.2985055883461006,0.4485187103477841,0.7,0.3706842461969504
DNA_topoisoIV,.,0.47648184017909406,0.23106869270375463,0.7812845843818278,0.6724137931034483,0.36872817000433156
HMG-CoA_red,.,0.5666684769163001,0.33793796307924134,0.4310617749849798,0.8245614035087719,0.3681974204771682
Amidase,.,0.4895397742015291,0.47984427979404803,0.4500228689996765,0.7333333333333333,0.36429767840318567
phycoerythr_ab,.,0.9150087797107223,0.2585708903679519,0.3759380353696571,0.6031746031746031,0.3642727118331265
tRNA-synt_1_edit,.,0.7961477887800729,0.3821424086399592,0.4481766793575006,0.5238095238095238,0.3630147384553912
AP_endonucleas1,.,0.6983279327552604,0.5254301142785379,0.31479295985414835,0.609375,0.36179087866571086
Ribosomal_S8,.,0.8063756992089209,0.4279794047469543,0.42070114599983743,0.49230769230769234,0.3614982092744345
glnasn,.,0.6426144832039005,0.35225417556197364,0.49747551742107804,0.6545454545454545,0.36125123328450115
GTP_cyclohydroI,.,0.7664355581301329,0.2619615722717565,0.4380392581838349,0.68,0.36101522821074555
zf-CCHH,.,0.9567169312648216,0.20808740424463135,0.29909701714935927,0.6785714285714286,0.3589513613503575
Cytidylyl_trans,.,0.7634064070768692,0.2323245008162752,0.5641262368782142,0.5818181818181818,0.3585361233971514
dCMP_cyt_deam,.,0.8668380369652976,0.2603290217254797,0.4354376106596631,0.5769230769230769,0.35741786938086245
FAA_hydrolase,.,0.6374311350868619,0.4633931935200297,0.396822882386408,0.6417910447761194,0.3573712713026062
PAP2,.,0.4120369532291836,0.33191008413914336,0.6442049317356375,0.746268656716418,0.3547585704872289
Peptidase_M16,.,0.5402086614410795,0.39959814140399363,0.620930027235624,0.5714285714285714,0.3535842657943053
Flavin_Reduct,.,0.8190353783120027,0.367323872912219,0.32026169466459065,0.6103896103896104,0.34569307475516764
TIL,.,0.9507370733090761,0.31621248273263824,0.257456329772569,0.5918367346938775,0.3452932074007594
aconitase,.,0.5290756261955191,0.49403491146552797,0.4785433961181666,0.6103896103896104,0.3431067308596339
START,.,0.7544215347296394,0.2815521788270748,0.5233318299821351,0.5471698113207547,0.3402073514920566
Levi_coat,.,0.8706214586991547,0.13261333668215503,0.41420035793570226,0.6829268292682927,0.3370240930836054
P53,.,0.955413551528756,0.06316714805977651,0.36674496842165655,0.7096774193548387,0.3342336940199544
Ribosomal_S5_N,.,0.901450009956373,0.36343086776340583,0.19257120067826106,0.6271186440677966,0.32880151816097863
Peptidase_M17,.,0.6319098737049172,0.3115659927163128,0.48957744144500204,0.6507936507936508,0.32842465133238374
PARP,.,0.7363311067262843,0.33592867009920846,0.38922968922065315,0.6190476190476191,0.3267011863792434
ngf,.,0.7895464117835184,0.4671606178575915,0.20503197675808424,0.6166666666666667,0.32559135125792693
MurB_C,.,0.8805235241939865,0.5348486751224416,0.02611602312079772,0.6301369863013698,0.3220607352387277
FN2,.,0.8971778208214913,0.38955167650382955,0.1338959084012896,0.6440677966101694,0.31845121063006204
GLUCAGON,.,0.9475148289615806,0.0514881326133367,0.335878097872944,0.7241379310344828,0.31549662488155455
PCI_1,.,0.8925496159253695,0.365440160743438,0.19676989324081615,0.6037735849056604,0.31524370029638676
Dehydratase_MU,.,0.8305606343114716,0.24186864247142995,0.44506388180153533,0.5396825396825397,0.3145368149467876
Sec23_NC,.,0.18509199085220515,0.7292477709406019,0.49692835070686725,0.6447368421052632,0.3139272038452366
LDLa,.,0.9339620933726761,0.11854828582192636,0.2823536583228019,0.7142857142857143,0.31035767119101454
fibrinogen_C,.,0.7225792436777032,0.41655155092301926,0.4089416354442403,0.5,0.3097967052639639
actin,.,0.5811504739836958,0.3040311440411903,0.5491892262309817,0.6122448979591837,0.30903820184310277
GATase_2,.,0.5691485189140916,0.3601657666708526,0.4828560910425236,0.6338028169014085,0.3087036240656778
Sec1,.,0.456907007476331,0.6255180208464146,0.44671940613909134,0.5131578947368421,0.30679218971797617
Hpr_kinase,.,0.8311399141941674,0.15345975134999357,0.45224120977805116,0.6052631578947368,0.3066889361742882
tRNA-synt_2d,.,0.7004157539991431,0.2589476328017079,0.4839723532120984,0.5932203389830508,0.30380009330146285
cytochr_c552,.,0.4537390706178382,0.37197036292854446,0.5214178779799422,0.6842105263157895,0.30108293339607545
GAL4,.,0.9351930631234048,0.21825944995604676,0.148284105885859,0.7272727272727273,0.29987047811851203
BAG,.,0.7892628060076152,0.12407384151701627,0.2215626937291131,0.8888888888888888,0.29715182121910055
CPS,.,0.702431165257689,0.335677508476704,0.3058998672482458,0.6753246753246753,0.2948320769577104
TNF,.,0.791736813839962,0.3194775838251912,0.413470972306996,0.49206349206349204,0.2934863929233349
MATH,.,0.8338613228097489,0.2085897274896393,0.4126768841426197,0.5606060606060606,0.29295794745548204
Fe_hyd_lg_C,.,0.5545277360414668,0.5299510234836116,0.4059719165496656,0.5230769230769231,0.29180906792149397
alk_phosphatase,.,0.44987720473319937,0.4539746326761271,0.4273967747538993,0.6710526315789473,0.28596345789643995
E2_N,.,0.7587057921954105,0.138766796433505,0.38575944999657363,0.717948717948718,0.2853800155606959
HSP20,.,0.814449412573994,0.2781614969232702,0.3833035903532663,0.515625,0.28035977302406795
mthina,.,0.9193413105000513,0.17405500439532842,0.20703918168822621,0.6774193548387096,0.2732341195841577
Spermine_synth,.,0.705333598836613,0.19414793419565488,0.4528522184523345,0.6122448979591837,0.2663211459119804
Desulfoferrodox,.,0.8037810080676792,0.31382644731884946,0.34662724486722435,0.5,0.2661420501360114
cah,.,0.6784513917802599,0.16626899409770166,0.3711957538562552,0.7391304347826086,0.26135775479169876
COX1,.,0.3626654115602542,0.20180836368202953,0.5323576743422573,0.8363636363636363,0.24997959367173075
Dala_Dala_ligas_C,.,0.7476391327697424,0.13047846289087023,0.3325588577930698,0.717948717948718,0.24760002013178714
DEFSN,.,0.8909626304134007,0.1400226045460253,0.1634541552255266,0.7333333333333333,0.24715614696766092
Histidine_kinase,.,0.7853043934758605,0.06932060781112653,0.24716646719374266,0.8108108108108109,0.23925683346638038
Gly_radical,.,0.10973733277819017,0.5647369082004282,0.5660464041486118,0.6623376623376623,0.2341831067477762
Arginosuc_synth,.,0.5616782220934934,0.14178073590355383,0.45922235839148856,0.74,0.23409094675706152
WW,.,0.9241626086904051,0.17656662062036896,0.12531270319146054,0.6764705882352942,0.23400305415846467
PGI,.,0.3666419265883432,0.23571518272008002,0.5402518299183887,0.75,0.22884621801251223
ATP-synt,.,0.4999125046010512,0.36958432751475545,0.4303274808880503,0.5833333333333334,0.22392489043557007
AMP-binding,.,0.3761095321711531,0.22830591485620985,0.4205733664601816,0.84,0.21446430348857157
NHase_alpha,.,0.7511389487276963,0.061911339947256123,0.252711084054331,0.7931034482758621,0.2112755150935246
GLA,.,0.9514732414933352,0.0637950521160366,0.1832401507919686,0.6470588235294118,0.20435142381679317
DNA_photolyase,.,0.4772542133560218,0.28255682531709125,0.42425277336422906,0.6470588235294118,0.19683004357581108
planttoxin,.,0.9204515969418849,0.2883335426346848,0.1470096910374239,0.46808510638297873,0.19305874026109884
serpin,.,0.5569051972266976,0.15998995353509976,0.41535193557794825,0.6883116883116883,0.1913293971934908
PEPCK_ATP,.,0.39547920324879465,0.2323245008162751,0.5346157609639721,0.6551724137931034,0.18978452217658962
Beta_elim_lyase,.,0.5272653765620946,0.5329649629536602,0.0,0.7532467532467533,0.18764193593521458
ADP_PFK_GK,.,0.4505288946012322,0.26258947632801694,0.31338663589843296,0.7843137254901961,0.1862577165783078
Topoisom_bac,.,0.661290225255396,0.3822679894512114,0.22049987489780665,0.5384615384615384,0.18193633842445026
chorismate_bind,.,0.37758790270511644,0.24412909707396696,0.5192399842546539,0.6607142857142857,0.18149459471447177
RNase_U2,.,0.7475667227844054,0.14793419565490398,0.17950971892644788,0.7241379310344828,0.18018101361438063
Ald_Xan_dh_2,.,0.231772294732777,0.3984679141027248,0.6397322653696411,0.5277777777777778,0.1794529044312019
7kD_DNA_binding,.,0.8751289802863815,0.09657164385281927,0.2498254943927125,0.5714285714285714,0.17695583531022852
urease,.,0.3406648443487024,0.4561095064674119,0.4084042537933057,0.5866666666666667,0.17637815637998414
dhfr,.,0.7444772300766943,0.09606932060781104,0.3203319590684747,0.6190476190476191,0.17017180924386585
BChl_A,.,0.5915956143685548,0.2766545271882455,0.36819274343532216,0.5394736842105263,0.16808401485941143
Bacterial_PQQ,.,0.3026194312195652,0.4306166017832481,0.4862615161748371,0.546875,0.16311440387682422
aldedh,.,0.42770768088919464,0.40261208087404254,0.28346893242409804,0.6521739130434783,0.16290094539749492
END,.,0.9292373418294384,0.05387416802712551,0.1033098414787876,0.6190476190476191,0.1314016567048631
NiFeSe_Hases,.,0.35686657856785114,0.25756624387793525,0.39485653089227346,0.6739130434782609,0.11980735909740092
Ribosomal_L5_NC,.,0.7779728824604913,0.09719954790907955,0.2602384909966262,0.5384615384615384,0.11494922204363597
TonB_dep_Rec,.,0.19271314180892213,0.4195654903930674,0.3472891868676164,0.7121212121212122,0.11381230165733128
EFTU_C,.,0.7989054023883227,0.09217631545899783,0.29173149403892035,0.48484848484848486,0.11171525183020121
Cu_nir,.,0.5570982905209295,0.23433379379630803,0.2736558207580396,0.6,0.11037506779200927
psaA_psaB,.,0.07927083144765665,0.26296621876177295,0.6322853859920604,0.65,0.08925245917415832
lipase,.,0.5256723568846811,0.3194775838251909,0.2375421960933055,0.53125,0.0837432532052695
Pept_C1-like,.,0.44418698671880186,0.08652517895265611,0.19711172502378535,0.8787878787878788,0.07992630040710606
lipoxygenase,.,0.0,0.4061283435890998,0.6511676576566526,0.5441176470588235,0.07721961705668764
Glu_syn_central,.,0.07880620070841104,0.38113776214994366,0.445073603118471,0.6883116883116883,0.07301003941701899
hemocyan,.,0.2834488876016003,0.2843149566746199,0.3255512863214696,0.6923076923076923,0.0689972684947185
zf-CCHC,.,0.9139165957652228,0.08351123948260716,0.20852314071845313,0.35294117647058826,0.055078497035282656
GBP_PSP,.,0.9063919914556219,0.0,0.20293592536578448,0.43478260869565216,0.0473816423253386
GP120,.,0.5507020751494964,0.001255808112520436,0.2642270995255679,0.7142857142857143,0.040279326838031815
GFP,.,0.6574524960325363,0.08087404244631413,0.2479655514775605,0.53125,0.033547347258215954
leukocidin,.,0.5741448079023431,0.12219012934823563,0.25678026795774256,0.5,0.0
